4978;Eres mi sueño;Fonseca;Merengue;Español
3859;Cómo me mira;Fonseca;Vallenato;Español
3608;Arroyito;Fonseca;Vallenato;Español
3478;Hace tiempo;Fonseca;Pop;Español
2489;Te mando flores;Fonseca;Pop;Español
7039;Caminar de tu mano;Fonseca,Río Roma;Pop;Español
5019;Estar lejos;Fonseca,Willie Colón;Bolero;Español
7876;Run;Foo Fighters;Rock;Inglés
134;Lemon tree;Fools Garden;Rock;Inglés
4247;Waiting for a girl like you;Foreigner;Balada;Inglés
3969;I want to know what love is;Foreigner;Balada;Inglés
4718;Eva María;Fórmula V;Balada;Español
4712;Cuéntame;Fórmula V;Balada;Español
1097;Dime amor;Fórmula V;Balada;Español
2196;What´s up;Four Non Blondes;Balada;Inglés
3524;Los atajos;Francis Cabrel;Balada;Español
3202;Al otro lado de ti;Francis Cabrel;Balada;Español
3137;Se me acabó la canción;Francis Cabrel;Balada;Español
2917;Escuchas crecer una flor;Francis Cabrel;Balada;Español
2592;Todo aquello que escribí;Francis Cabrel;Balada;Español
1105;Si algún día la ves;Francis Cabrel;Balada;Español
1079;La quiero a morir;Francis Cabrel;Balada;Español
4951;A dónde voy sin ti;Francisco;Balada;Español
4676;Latino;Francisco;Balada;Español
6419;Señora;Francisco Céspedes;Balada;Español
5841;Remolino;Francisco Céspedes;Balada;Español
5750;Vida loca;Francisco Céspedes;Balada;Español
6790;Mi sueño;Franco De Vita;Balada;Español
6366;No se olvida;Franco De Vita;Balada;Español
6153;Cálido y frío;Franco De Vita;Balada;Español
5880;Fuera de este mundo;Franco De Vita;Balada;Español
4312;Cuando tus ojos me miran;Franco De Vita;Balada;Español
4249;Y te pienso;Franco De Vita;Balada;Español
3920;Los hijos de la oscuridad;Franco De Vita;Balada;Español
3499;Tú de qué vas;Franco De Vita;Balada;Español
3145;Tengo;Franco De Vita;Balada;Español
1993;Ya lo había vivido;Franco De Vita;Balada;Español
1850;Traigo una pena;Franco De Vita;Rumba;Español
1610;Ay Dios;Franco De Vita;Balada;Español
1300;Cómo decirte no;Franco De Vita;Balada;Español
1280;Louis;Franco De Vita;Balada;Español
911;Será;Franco De Vita;Balada;Español
908;Si tú no estás;Franco De Vita;Balada;Español
906;Te veo venir soledad;Franco De Vita;Balada;Español
902;No lo había pensado;Franco De Vita;Balada;Español
901;Descansa tu amor en mí;Franco De Vita;Balada;Español
713;No hace falta decirlo;Franco De Vita;Balada;Español
712;No basta;Franco De Vita;Balada;Español
711;Lo que espero de ti;Franco De Vita;Balada;Español
688;Cómo apartarte de mí;Franco De Vita;Balada;Español
687;Aquí estás otra vez;Franco De Vita;Balada;Español
686;No hay cielo;Franco De Vita;Balada;Español
676;Somos tres;Franco De Vita;Balada;Español
675;Te amo;Franco De Vita;Balada;Español
503;Solo me importas tú;Franco De Vita;Balada;Español
38;Buen perdedor;Franco De Vita;Balada;Español
4588;Tan solo tú;Franco De Vita,Alejandra Guzmán;Balada;Español
7284;Te pienso sin querer;Franco De Vita,Gloria Trevi;Balada;Español
1588;Si la vez;Franco De Vita,Sin Bandera;Balada;Español
4112;Esta noche;Franco Simone;Balada;Español
1616;Respiro;Franco Simone;Balada;Español
1194;Paisaje;Franco Simone;Balada;Español
873;Siempre tú;Franco Simone;Balada;Español
8195;Usted no es nada;Francy;Corrido;Español
7739;Mi amor anhelado;Francy;Ranchera;Español
7652;La gran señora;Francy;Corrido;Español
7619;Con la misma moneda;Francy;Corrido;Español
7312;Amor anhelado;Francy;Corrido;Español
7307;Ahora hay otro en mi cama;Francy;Corrido;Español
7293;Usted señor;Francy;Corrido;Español
7208;Así me duela;Francy;Ranchera;Español
6990;Ya me cansé;Francy;Ranchera;Español
6896;Si se fue se fue;Francy;Ranchera;Español
6397;Que hablen de mí;Francy;Corrido;Español
7164;Que sufra, que chupe y que llore;Francy,Paola Jara;Corrido;Español
6391;Princesa;Frank Reyes;Bachata;Español
4689;Strangers in the nigth;Frank Sinatra;Balada;Inglés
3430;New York, New York;Frank Sinatra;Balada;Inglés
3420;I've got you under my skin;Frank Sinatra;Balada;Inglés
1648;My way;Frank Sinatra;Balada;Inglés
8026;Deseándote;Frankie Ruiz;Salsa;Español
5360;Bailando;Frankie Ruiz;Salsa;Español
4614;Imposible amor;Frankie Ruiz;Salsa;Español
4196;Tú me vuelves loco;Frankie Ruiz;Salsa;Español
2363;Mi libertad;Frankie Ruiz;Salsa;Español
1455;Desnúdate mujer;Frankie Ruiz;Salsa;Español
8589;Take me out;Franz Ferdinand;Rock;Inglés
2805;Before the next teardrop falls;Freddy Fender;Balada;Inglés
2010;El caminante;Fruko Y Sus Tesos;Salsa;Español
289;El preso;Fruko Y Sus Tesos;Salsa;Español
4648;Una vaina loca;Fuego;Merengue;Español
6963;Tú, solo tú;Funky;Cristiana;Español
6663;El rankiaito;Funky;Cristiana;Español
6495;Yo ganaré;Funky;Cristiana;Español
6445;Te necesito;Funky;Cristiana;Español
6425;Si no me conecto;Funky;Cristiana;Español
6369;No te cambio;Funky;Cristiana;Español
6266;Heme aquí;Funky;Cristiana;Español
6128;Anoche llegaste tarde;Funky;Cristiana;Español
6197;Después de la caída;Funky,Vico C,René González;Cristiana;Español
8316;A flor de piel;Furia;Balada;Español
7049;Cuerpo de guitarra;Gabino Pampini;Salsa;Español
4695;Una noche más;Gabino Pampini;Salsa;Español
4629;Out of reach;Gabrielle;Balada;Inglés
5575;La copa de todos;Gaby Amarantos,Carlos Vives;Mundial;Español
5598;Todo mundo;Gaby Amarantos,Monobloco;Mundial;Español
8501;Corazón, no te enamores;Galy Galiano;Ranchera;Español
7229;El mal marido;Galy Galiano;Ranchera;Español
3513;Dos corazones;Galy Galiano;Balada;Español
3162;El calmante;Galy Galiano;Ranchera;Español
1509;La cita;Galy Galiano;Salsa;Español
954;Tres palabras;Galy Galiano;Balada;Español
637;Los amantes;Galy Galiano;Ranchera;Español
204;Pequeño motel;Galy Galiano;Ranchera;Español
203;Me bebí tu recuerdo;Galy Galiano;Ranchera;Español
172;Amor de primavera;Galy Galiano;Ranchera;Español
4547;Tú me haces volar;Gamma;Balada;Español
7882;Si no vuelves;Gente De Zona;Reggaeton;Español
3670;Faith;George Michael;Pop;Inglés
3633;One more try;George Michael;Balada;Inglés
4907;Bad to the bone;George Thorogood;Rock;Inglés
4707;Bello espejismo;Gerardo Gómez;Balada;Español
6119;Amigo;Gerardo Meiia,Fausto Miño;Cristiana;Español
1247;Sueña;Gerardo Mejía;Cristiana;Español
8034;Encrucijado;Gerardo Morán;Rockolera;Español
7206;Amándote tanto;Gerardo Morán;Cumbia;Español
6939;Testamento del indio;Gerardo Morán;Tecnocumbia;Español
6918;Sufro al no tenerte yo a mi lado;Gerardo Morán;Cumbia;Español
6904;Solito;Gerardo Morán;Cumbia;Español
6888;Señora casada;Gerardo Morán;Paseito;Español
6845;Paloma blanca;Gerardo Morán;Tecnocumbia;Español
6820;No pido revancha;Gerardo Morán;Cumbia;Español
6816;No es mi señora;Gerardo Morán;Cumbia;Español
6811;Negra del alma;Gerardo Morán;Tecnocumbia;Español
6798;Mosaico, collar, tu ausencia, allá te esperaré;Gerardo Morán;Tecnocumbia;Español
6795;Morena la ingratitud;Gerardo Morán;Cumbia;Español
6784;Mi carcelera;Gerardo Morán;Tecnocumbia;Español
6754;Loco loco;Gerardo Morán;Tecnocumbia;Español
6751;Llorando sangre;Gerardo Morán;Paseito;Español
6748;Linda guambra;Gerardo Morán;Tecnocumbia;Español
6743;Lejos de ti;Gerardo Morán;Tecnocumbia;Español
6730;La llamada de mi ex;Gerardo Morán;Tecnocumbia;Español
6714;Infortunio;Gerardo Morán;Cumbia;Español
6707;Homenaje a Quito;Gerardo Morán;Paseito;Español
6650;El casamiento;Gerardo Morán;Cumbia;Español
6646;El cabañal;Gerardo Morán;Paseito;Español
6584;Cariñito mío;Gerardo Morán;Tecnocumbia;Español
6578;Cansados pies;Gerardo Morán;Tecnocumbia;Español
6558;Ay no se puede;Gerardo Morán;Tecnocumbia;Español
6551;Apasionadamente;Gerardo Morán;Paseito;Español
6530;Allá te esperaré;Gerardo Morán;Pasillo;Español
6529;Allá te esperaré;Gerardo Morán;Cumbia;Español
6514;Adiós;Gerardo Morán;Nacional;Español
5384;El provinciano;Gerardo Morán;Cumbia;Español
4742;Te quiero;Gerardo Morán;Balada;Español
4391;Tú pensarás;Gerardo Morán;Cumbia;Español
4349;Verbenita;Gerardo Morán;Cumbia;Español
4333;No voy a llorar;Gerardo Morán;Cumbia;Español
4302;Ahora soy feliz;Gerardo Morán;Cumbia;Español
3634;Para qué me enamore;Gerardo Morán;Cumbia;Español
3621;Falsas promesas;Gerardo Morán;Cumbia;Español
3592;Traguito bueno;Gerardo Morán;Cumbia;Español
3580;Qué más hombre querías;Gerardo Morán;Cumbia;Español
3560;El más querido;Gerardo Morán;Pasillo;Español
3049;Ya no somos nada;Gerardo Morán;Cumbia;Español
3040;Tu retrato;Gerardo Morán;Cumbia;Español
3011;Desengáñame;Gerardo Morán;Cumbia;Español
2965;Déjame llorar;Gerardo Morán;Cumbia;Español
2324;En vida;Gerardo Morán;Tecnocumbia;Español
2254;Mi único amor;Gerardo Morán;Tecnocumbia;Español
1972;Si tú dices quererme;Gerardo Morán;Tecnocumbia;Español
1951;Mentirosita;Gerardo Morán;Tecnocumbia;Español
1910;Con la misma moneda;Gerardo Morán;Tecnocumbia;Español
1472;Qué puedo hacer;Gerardo Morán;Cumbia;Español
1471;La ley del amor;Gerardo Morán;Cumbia;Español
1470;Chiquita orgullosa;Gerardo Morán;Cumbia;Español
1343;No llores corazón;Gerardo Morán;Cumbia;Español
1293;Falso amor;Gerardo Morán;Cumbia;Español
1285;Cervecitay lagrimitay;Gerardo Morán;Cumbia;Español
1237;Mañana partiré;Gerardo Morán;Cumbia;Español
777;Me voy me voy;Gerardo Morán;Cumbia;Español
8550;Casita de pobres;Gerardo Morán,D' Franklin Band;Cumbia;Español
7437;Jurémonos;Gerardo Morán,Juanita Burbano;Cumbia;Español
8538;Apostemos que me caso;Gerardo Morán,Papaya Dada;Cumbia;Español
6842;Pajarillo;Gerardo Morán,Sharon La Hechicera;Paseito;Español
5044;Señora;Gerardo Mori;Balada;Español
5593;Sin fortuna;Gerardo Reyes;Ranchera;Español
3231;No te vayas entonces;Gian Franco Pagliaro;Balada;Español
8039;Hasta que vuelvas conmigo;Gian Marco;Balada;Español
7209;Aunque ya no vuelva a verte;Gian Marco;Balada;Español
1723;Te mentiría;Gian Marco;Salsa;Español
1101;Una canción de amor;Gian Marco;Balada;Español
4179;Qué haces tú;Gianluca Grignani;Balada;Español
3546;Una chica normal;Gianluca Grignani;Balada;Español
185;Mi historia entre tus dedos;Gianluca Grignani;Balada;Español
5602;Acuérdate;Gigantes Del Vallenato;Vallenato;Español
5041;Qué le diré al corazón;Gigantes Del Vallenato;Vallenato;Español
4990;Infiel;Gigantes Del Vallenato;Vallenato;Español
4975;Duele;Gigantes Del Vallenato;Vallenato;Español
4967;Cómo te atreves;Gigantes Del Vallenato;Vallenato;Español
4956;Amantes;Gigantes Del Vallenato;Vallenato;Español
4735;Quién eres tú;Gigantes Del Vallenato;Vallenato;Español
4698;Yo te amé;Gigantes Del Vallenato;Vallenato;Español
4306;Aventura;Gigantes Del Vallenato;Vallenato;Español
2938;Paro de mi corazón;Gigantes Del Vallenato;Vallenato;Español
2847;Una fotografía;Gigantes Del Vallenato;Vallenato;Español
2759;Cuando casi te olvidaba;Gigantes Del Vallenato;Vallenato;Español
2088;Te extraño tanto;Gigantes Del Vallenato;Vallenato;Español
2087;Mi felicidad;Gigantes Del Vallenato;Vallenato;Español
2054;Dejando huellas;Gigantes Del Vallenato;Vallenato;Español
1706;Me mata la melancolía;Gigantes Del Vallenato;Vallenato;Español
1468;Vivo por ti;Gigantes Del Vallenato;Vallenato;Español
1404;Inocente;Gigantes Del Vallenato;Vallenato;Español
717;Qué importa si te vas;Gigantes Del Vallenato;Vallenato;Español
823;A las puertas del cielo;Gigliola Cinquetti;Balada;Español
7360;Mentira;Gilberto Santa Rosa;Balada;Español
5812;Déjame sentirte;Gilberto Santa Rosa;Salsa;Español
4242;Sombra loca;Gilberto Santa Rosa;Salsa;Español
3257;Conteo regresivo;Gilberto Santa Rosa;Salsa;Español
3126;No pensé enamorarme otra vez;Gilberto Santa Rosa;Balada;Español
2392;Sin voluntad;Gilberto Santa Rosa;Salsa;Español
2377;Pero no me ama;Gilberto Santa Rosa;Salsa;Español
2376;Peligro;Gilberto Santa Rosa;Salsa;Español
2108;Amándote;Gilberto Santa Rosa;Salsa;Español
2031;Vivir sin ella;Gilberto Santa Rosa;Salsa;Español
2026;Te propongo;Gilberto Santa Rosa;Salsa;Español
1880;La agarro bajando;Gilberto Santa Rosa;Salsa;Español
1765;Amor mío no te vayas;Gilberto Santa Rosa;Salsa;Español
1594;Perdóname;Gilberto Santa Rosa;Salsa;Español
1516;Pueden decir;Gilberto Santa Rosa;Balada;Español
1469;Yo no te pido cosas;Gilberto Santa Rosa;Salsa;Español
1456;Si no me ven llorando;Gilberto Santa Rosa;Salsa;Español
1450;Mal herido;Gilberto Santa Rosa;Salsa;Español
1446;Almas gemelas;Gilberto Santa Rosa;Salsa;Español
1333;Me volvieron hablar de ella;Gilberto Santa Rosa;Salsa;Español
1298;Qué manera de quererte;Gilberto Santa Rosa;Salsa;Español
660;Conciencia;Gilberto Santa Rosa;Salsa;Español
520;Que alguien me diga;Gilberto Santa Rosa;Balada;Español
6314;Los hombres no tienen la culpa;Gilberto Santa Rosa,Don Omar;Salsa;Español
7671;No me arrepiento de este amor;Gilda;Cumbia;Español
7578;Se me ha perdido un corazón;Gilda;Cumbia;Español
5809;Corazón valiente;Gilda;Cumbia;Español
8567;Hermanos de qué;Giovanny Ayala;Corrido;Español
4995;Se la robé, me la robaron;Giovanny Ayala;Corrido;Español
4986;Historia de amor;Giovanny Ayala;Corrido;Español
4151;A chillar a otra parte;Giovanny Ayala;Corrido;Español
3557;De qué te las picas;Giovanny Ayala;Corrido;Español
2860;De rodillas;Giovanny Ayala;Corrido;Español
4964;Báilame;Gipsy Kings;Rumba;Español
3510;Bamboleo;Gipsy Kings;Rumba;Español
2528;El toro enamorado de la luna;Gipsy Kings;Flamenco;Español
1028;Mil lágrimas;Gissela;Cumbia;Español
603;Prohibido;Gissela;Cumbia;Español
4037;Porque no fui yo tu primer amor;Gloria Benavides;Balada;Español
6460;Tu fotografía;Gloria Estefan;Salsa;Español
6324;Más allá;Gloria Estefan;Balada;Español
6194;Desde la oscuridad;Gloria Estefan;Balada;Español
5799;Volverás;Gloria Estefan;Bolero;Español
5784;Mi tierra;Gloria Estefan;Salsa;Español
4674;Hoy;Gloria Estefan;Balada;Español
4080;Oye mi canto;Gloria Estefan;Salsa;Español
2468;No me dejes de querer;Gloria Estefan;Salsa;Español
2373;No pretendo;Gloria Estefan;Balada;Español
2099;Si voy a perderte;Gloria Estefan;Balada;Español
1715;Por un beso;Gloria Estefan;Bolero;Español
1634;Renacer;Gloria Estefan;Bolero;Español
1627;No te olvidaré;Gloria Estefan;Balada;Español
1626;No será fácil;Gloria Estefan;Balada;Español
1625;No me vuelvo a enamorar;Gloria Estefan;Balada;Español
1289;Mi buen amor;Gloria Estefan;Bolero;Español
553;Ayer;Gloria Estefan;Salsa;Español
88;Con los años que me quedan;Gloria Estefan;Bolero;Español
87;Abriendo puertas;Gloria Estefan;Salsa;Español
5842;Santo Santo;Gloria Estefan,Alexandre Pires;Cumbia;Español
7970;Rhythm Is Gonna Get You;Gloria Estefan,Miami Sound Machine;Pop;Inglés
7928;Dr. Beat;Gloria Estefan,Miami Sound Machine;Pop;Inglés
7920;Conga;Gloria Estefan,Miami Sound Machine;Pop;Inglés
7901;1-2-3;Gloria Estefan,Miami Sound Machine;Pop;Inglés
4215;I will survive;Gloria Gaynor;Pop;Inglés
7997;Y ahora quién;Gloria Trevi;Balada;Español
7965;Que muera el amor;Gloria Trevi;Balada;Español
7825;Dímelo al revés;Gloria Trevi;Pop;Español
7822;Desahogo;Gloria Trevi;Balada;Español
7799;Yo soy su vida;Gloria Trevi;Pop;Español
7618;Como yo te amo;Gloria Trevi;Balada;Español
7542;La papa sin catsup;Gloria Trevi;Pop;Español
7475;Perdóname;Gloria Trevi;Balada;Español
7435;Habla bla bla;Gloria Trevi;Pop;Español
7067;Inmortal;Gloria Trevi;Balada;Español
7043;Como si fuera la primera vez;Gloria Trevi;Balada;Español
7002;20 segundos;Gloria Trevi;Pop;Español
6822;No soy monedita de oro;Gloria Trevi;Pop;Español
6772;Mañana;Gloria Trevi;Balada;Español
6746;Libre para amarte;Gloria Trevi;Pop;Español
6636;Dr. Psiquiatra;Gloria Trevi;Pop;Español
6333;Me río de ti;Gloria Trevi;Pop;Español
6298;Las pequeñas cosas;Gloria Trevi;Pop;Español
6291;La noche;Gloria Trevi;Pop;Español
5586;No querías lastimarme;Gloria Trevi;Balada;Español
5450;Qué voy a hacer sin él;Gloria Trevi;Balada;Español
5403;Hoy me iré de casa;Gloria Trevi;Balada;Español
4980;Esa hembra es mala;Gloria Trevi;Balada;Español
4598;Vestida de azúcar;Gloria Trevi;Balada;Español
4340;Siempre a mí;Gloria Trevi;Balada;Español
4139;Lo que una chica por amor es capaz;Gloria Trevi;Pop;Español
3944;Psicofonía;Gloria Trevi;Balada;Español
3808;Cinco minutos;Gloria Trevi;Pop;Español
2968;En medio de la tempestad;Gloria Trevi;Balada;Español
2777;Me siento tan sola;Gloria Trevi;Balada;Español
2746;Tu ángel de la guarda;Gloria Trevi;Balada;Español
2695;Todos me miran;Gloria Trevi;Pop;Español
2215;Con los ojos cerrados;Gloria Trevi;Balada;Español
2139;El recuento de los años;Gloria Trevi;Balada;Español
1556;A la madre;Gloria Trevi;Pop;Español
1548;Pelo suelto;Gloria Trevi;Pop;Español
7125;Cuando un hombre te enamora;Gloria Trevi,Alejandra Guzmán;Pop;Español
7076;Más buena;Gloria Trevi,Alejandra Guzmán;Pop;Español
7553;Me lloras;Gloria Trevi,Charly Black;Pop;Español
8244;Hijoepu;Gloria Trevi,Karol G;Pop;Español
7323;Cómo sufro;Gloria Trevi,Los Babys;Balada;Español
6543;Amor pobre;Glorita Cedeño;Nacional;Español
7640;Estar enamorado;Golpe A Golpe;Reggaeton;Español
4291;Sentimiento original;Gondwana;Reggae;Español
8181;Quién lo diría;Gonzalo Hermida;Balada;Español
1020;Esperanza;Gonzalo Moncayo;San Juanito;Español
4084;Quién piensa en ti;Gonzalo Yánez;Balada;Español
8270;No le lloro a cabrones;Grace Guillén;Corrido;Español
833;Vino griego;Greco;Balada;Español
8102;A mí no;Greeicy;Reggaeton;Español
7300;Ya para qué;Greeicy;Balada;Español
7251;Más fuerte;Greeicy;Pop;Español
7019;Amantes;Greeicy,Mike Bahía;Reggaeton;Español
8027;Destino;Greeicy,Nacho;Reggaeton;Español
5959;Boulevard of broken dreams;Green Day;Rock;Inglés
5922;Longview;Green Day;Rock;Inglés
5701;21 guns;Green Day;Rock;Inglés
5555;American idiot;Green Day;Rock;Inglés
7474;Parranda la negrita;Grupo 5;Cumbia;Español
7245;La revancha;Grupo 5;Cumbia;Español
5304;Me enamoré de ti y qué;Grupo 5;Cumbia;Español
3949;Una aventura más;Grupo 5;Cumbia;Español
5061;Dónde estarás;Grupo Amanecer;Folclórica;Español
3735;Paso fino;Grupo Bagdad;Cumbia;Español
3824;Lady lady;Grupo Bravo;Balada;Español
6415;Secretos;Grupo Caneo;Salsa;Español
5986;Quién piensa en ti;Grupo Caneo;Salsa;Español
5974;He decidido perderte;Grupo Caneo;Salsa;Español
5965;Dime;Grupo Caneo;Salsa;Español
5961;De punta a punta;Grupo Caneo;Salsa;Español
4832;Qué voy a hacer sin ti;Grupo Caneo;Salsa;Español
3862;Cuerpo a cuerpo;Grupo Cariaco;Salsa;Español
288;Miénteme;Grupo Ciclón;Cumbia;Español
89;Vida;Grupo Ciclón;Cumbia;Español
7486;Sentimiento de cartón;Grupo Duelo;Ranchera;Español
7918;Como un águila herido;Grupo Eben Ezer;Vallenato;Español
8385;Dime por qué te fuiste;Grupo Exenxia;Bachata;Español
8317;Amor por Internet;Grupo Exenxia;Bachata;Español
7552;Me emborracharé;Grupo Extra;Bachata;Español
388;Luna;Grupo Fantasma;Cumbia;Español
6897;Si se fue se fue;Grupo Femenino Son Karibe;Cumbia;Español
8112;Cada quien;Grupo Firme,Maluma;Ranchera;Español
8319;De lunes a lunes;Grupo Frontera;Cumbia;Español
8318;Ojitos rojos;Grupo Frontera;Cumbia;Español
8358;Un x 100to;Grupo Frontera,Bad Bunny;Regional Mexicana;Español
8228;El amor de su vida;Grupo Frontera,Grupo Firme;Banda;Español
6037;Perdóname;Grupo Gale;Salsa;Español
6003;Así como soy;Grupo Gale;Salsa;Español
5985;Por siempre;Grupo Gale;Salsa;Español
5980;Más que amor;Grupo Gale;Salsa;Español
5362;Beso a beso;Grupo Gale;Salsa;Español
